ano,uf,estado,regiao,idh,idh_educacao,idh_longevidade,idh_renda,populacao,fonte_idh,fonte_populacao,metodologia,data_coleta,categoria,validacao
2022,ES,Espírito Santo,Sudeste,0.742,0.655,0.836,0.733,4108508,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,GO,Goiás,Centro-Oeste,0.737,0.648,0.828,0.737,7206589,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,MA,Maranhão,Nordeste,0.641,0.564,0.758,0.614,7153262,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,MG,Minas Gerais,Sudeste,0.733,0.64,0.839,0.72,21411923,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,MS,Mato Grosso do Sul,Centro-Oeste,0.731,0.631,0.827,0.734,2839188,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,MT,Mato Grosso,Centro-Oeste,0.727,0.637,0.822,0.727,3567234,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,PA,Pará,Norte,0.648,0.53,0.79,0.648,8777124,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,PB,Paraíba,Nordeste,0.66,0.557,0.784,0.643,4059905,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,PE,Pernambuco,Nordeste,0.675,0.582,0.79,0.659,9674793,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,PI,Piauí,Nordeste,0.648,0.549,0.778,0.62,3289290,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,PR,Paraná,Sul,0.751,0.67,0.831,0.752,11597484,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,RJ,Rio de Janeiro,Sudeste,0.763,0.677,0.836,0.775,17463349,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,RN,Rio Grande do Norte,Nordeste,0.686,0.599,0.793,0.666,3560903,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,RO,Rondônia,Norte,0.692,0.579,0.801,0.695,1815278,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,RR,Roraima,Norte,0.709,0.666,0.778,0.686,652713,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,RS,Rio Grande do Sul,Sul,0.748,0.644,0.841,0.759,11466630,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,SC,Santa Catarina,Sul,0.776,0.699,0.861,0.767,7338473,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,SE,Sergipe,Nordeste,0.667,0.562,0.782,0.661,2338474,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,SP,São Paulo,Sudeste,0.785,0.703,0.846,0.805,46649132,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,TO,Tocantins,Norte,0.701,0.626,0.794,0.683,1607363,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,AC,Acre,Norte,0.667,0.562,0.779,0.676,914131,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,AL,Alagoas,Nordeste,0.635,0.523,0.725,0.646,3392273,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,AM,Amazonas,Norte,0.678,0.564,0.796,0.682,4304154,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,AP,Amapá,Norte,0.712,0.632,0.783,0.719,884633,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,BA,Bahia,Nordeste,0.664,0.558,0.756,0.668,15105166,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,CE,Ceará,Nordeste,0.686,0.618,0.756,0.683,9314504,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,DF,Distrito Federal,Centro-Oeste,0.828,0.745,0.875,0.868,3119079,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,ES,Espírito Santo,Sudeste,0.744,0.656,0.837,0.736,4141376,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,GO,Goiás,Centro-Oeste,0.739,0.649,0.829,0.74,7264241,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,MA,Maranhão,Nordeste,0.643,0.565,0.759,0.617,7210488,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,MG,Minas Gerais,Sudeste,0.735,0.641,0.84,0.723,21583218,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,MS,Mato Grosso do Sul,Centro-Oeste,0.733,0.632,0.828,0.737,2861901,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,MT,Mato Grosso,Centro-Oeste,0.729,0.638,0.823,0.73,3595771,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,PA,Pará,Norte,0.65,0.531,0.791,0.651,8847340,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,PB,Paraíba,Nordeste,0.662,0.558,0.785,0.646,4092384,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,PE,Pernambuco,Nordeste,0.677,0.583,0.791,0.662,9752191,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,PI,Piauí,Nordeste,0.65,0.55,0.779,0.623,3315604,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,PR,Paraná,Sul,0.753,0.671,0.832,0.755,11690263,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,RJ,Rio de Janeiro,Sudeste,0.765,0.678,0.837,0.778,17603055,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,RN,Rio Grande do Norte,Nordeste,0.688,0.6,0.794,0.669,3589390,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,RO,Rondônia,Norte,0.694,0.58,0.802,0.698,1829800,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,RR,Roraima,Norte,0.711,0.667,0.779,0.689,657934,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,RS,Rio Grande do Sul,Sul,0.75,0.645,0.842,0.762,11558363,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,SC,Santa Catarina,Sul,0.778,0.7,0.862,0.77,7397180,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,SE,Sergipe,Nordeste,0.669,0.563,0.783,0.664,2357181,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,SP,São Paulo,Sudeste,0.787,0.704,0.847,0.808,47022325,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2023,TO,Tocantins,Norte,0.703,0.627,0.795,0.686,1620221,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
