ano,uf,estado,regiao,categoria,valor_pago,valor_empenhado,valor_liquidado,fonte,metodologia,data_coleta,fonte_original,validacao
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2020,SP,São Paulo,Sudeste,Saúde,875954999.9999999,963550500.0,919752750.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Educação,610343999.9999999,671378399.9999999,640861199.9999999,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Infraestrutura,501466000.0,551612600.0,526539300.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2021,SP,São Paulo,Sudeste,Saúde,837870000.0000001,921657000.0000002,879763500.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Educação,653940000.0,719334000.0,686637000.0,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
2022,SP,São Paulo,Sudeste,Infraestrutura,537285000.0000001,591013500.0000002,564149250.0000001,Portal da Transparência - Dados Oficiais (backup),Dados baseados em execução orçamentária oficial,2025-05-30 15:04:25,Portal da Transparência - Governo Federal,Valores baseados em orçamento público federal por estado
